#
f3
2F1	2F6	0.000000000000000	-0.377123616632825	-0.093501723132106	0.209779507027160
2F2	2F2	10.000000000000000	0.111111111111111	-0.068870523415978	-0.030020484565939
2F2	2F3	0.000000000000000	0.040368671387967	0.010008761501149	-0.022455554650013
2F2	2F4	0.000000000000000	0.060302268915553	0.014950975764187	-0.033543855881188
2F2	2F5	0.000000000000000	-0.109713431434064	-0.027201677215057	0.061029404008141
2F2	2F6	0.000000000000000	-0.190692517849118	-0.047279136656806	0.106074986088988
2F2	2F7	0.000000000000000	-0.190029237516523	-0.047114686987568	0.105706028497748
2F4	2F4	10.000000000000000	-0.073400673400673	-0.032807412972702	-0.251026903919466
2F4	2F5	0.000000000000000	0.283016445078246	-0.082927433193476	-0.021546537603372
2F4	2F6	0.000000000000000	-0.152044865276783	0.077611623014400	-0.017768228712088
2F4	2F7	0.000000000000000	0.042017045335976	-0.042616837868946	0.023699370171477
2F6	2F6	10.000000000000000	0.228956228956229	-0.102178812922615	-0.291107729124258
2F6	2F7	0.000000000000000	-0.070863767366527	-0.095833795086212	0.108884140127127
2F3	2F3	10.000000000000000	-0.167901234567901	-0.114478114478114	-0.146766813433480
2F3	2F4	0.000000000000000	0.058153259191906	0.014418163436010	-0.032348443606432
2F3	2F5	0.000000000000000	0.029526569736053	-0.018301592811603	0.006317117834380
2F3	2F6	0.000000000000000	0.051320023927967	0.012723972874702	-0.028547375039397
2F3	2F7	0.000000000000000	-0.153424556868207	0.095097865827401	-0.032824707139636
2F5	2F5	10.000000000000000	0.000493827160494	-0.064585246403428	-0.247665224355201
2F5	2F6	0.000000000000000	-0.122739645494566	0.027664833695244	0.016710759998360
2F5	2F7	0.000000000000000	-0.048754022731568	0.097020293169606	-0.069721473653911
2F7	2F7	10.000000000000000	-0.099259259259259	-0.079889807162534	-0.200544081662963
2G1	2G1	10.000000000000000	0.076190476190476	-0.041715859897678	-0.042381860563679
2G1	2G2	0.000000000000000	0.041586089889048	-0.085921673324480	0.062280502853543
2G1	2G3	0.000000000000000	-0.012698412698413	-0.003148366784730	0.007063643427280
2G1	2G4	0.000000000000000	-0.229875761099943	-0.056993990355358	0.127871132207534
2G1	2G5	0.000000000000000	-0.229510124219699	-0.056903336583396	0.127667742334543
2G2	2G2	10.000000000000000	-0.125079365079365	0.059163059163059	-0.064251987328910
2G2	2G3	0.000000000000000	-0.103965224722621	-0.025776501997344	0.057831895506862
2G2	2G4	0.000000000000000	0.052644837942149	0.013052439159210	-0.029284318626434
2G2	2G5	0.000000000000000	0.093952969584932	0.023294124690479	-0.052262459241459
2G2	2G6	0.000000000000000	0.068942631366616	0.017093214388417	-0.038350160486833
2G3	2G3	10.000000000000000	-0.203174603174603	-0.107306834579562	-0.141272868545596
2G3	2G4	0.000000000000000	-0.094040084086340	0.025042813944021	0.009389139078176
2G3	2G5	0.000000000000000	0.051639777949432	0.034379099185802	-0.047875403375454
2G3	2G6	0.000000000000000	0.117288591758166	-0.072699540345971	0.025093529705217
2G4	2G4	10.000000000000000	0.026878306878307	-0.126240762604399	-0.201811915098628
2G4	2G5	0.000000000000000	0.009442628728876	-0.085061696813837	0.072323914355721
2G4	2G6	0.000000000000000	0.152635864825540	-0.088596242727626	0.027319195795923
2G5	2G5	10.000000000000000	-0.063703703703704	-0.099785736149372	-0.194838831202468
2G5	2G6	0.000000000000000	0.211986489203766	-0.070078178249179	-0.009070770113614
2G6	2G6	10.000000000000000	0.075555555555556	-0.001836547291093	-0.328595258665189
2H1	2H1	10.000000000000000	-0.074074074074074	-0.031221303948577	-0.001177273904547
2H1	2H2	0.000000000000000	0.126404320045639	-0.078349785152255	0.027043811443086
2H1	2H3	0.000000000000000	0.047140452079103	0.011687715391513	-0.026222438378395
2H1	2H5	0.000000000000000	0.155158222708544	0.038468980836829	-0.086308610851860
2H1	2H6	0.000000000000000	-0.150786688783869	-0.037385129450546	0.083876892998020
2H1	2H7	0.000000000000000	-0.143515531629612	-0.035582363213953	0.079832225159511
2H2	2H2	10.000000000000000	0.136296296296296	0.011937557392103	-0.110210949371789
2H2	2H4	0.000000000000000	-0.100503781525921	-0.024918292940311	0.055906426468647
2H2	2H5	0.000000000000000	0.101835015443463	0.025248350936396	-0.056646941203452
2H2	2H6	0.000000000000000	-0.098965846043610	-0.024536986622383	0.055050931524577
2H2	2H7	0.000000000000000	-0.226309218387085	-0.056109723567046	0.125887200310680
2H3	2H3	10.000000000000000	-0.208641975308642	-0.124579124579125	-0.124104290770957
2H3	2H4	0.000000000000000	0.062882147029739	-0.038976537415128	0.013453439936188
2H3	2H5	0.000000000000000	-0.041447296319535	-0.027201677215057	0.038078175150379
2H3	2H6	0.000000000000000	0.021324458030348	-0.044058797583363	0.031936110674331
2H3	2H7	0.000000000000000	-0.156833972323195	0.067857187830648	-0.007500337395682
2H5	2H5	10.000000000000000	-0.113703703703704	-0.082185491276400	-0.193650237356531
2H5	2H6	0.000000000000000	-0.080985442983962	0.054882696898222	-0.021484963968311
2H5	2H7	0.000000000000000	-0.009810207927129	0.068914683785620	-0.057868665030563
2H6	2H6	10.000000000000000	-0.201296296296296	-0.083333333333333	-0.163182615105692
2H6	2H7	0.000000000000000	-0.121215564157986	0.045586687235569	0.000291389811755
2H7	2H7	10.000000000000000	0.077356902356902	-0.105872777360381	-0.236861026355623
2H4	2H4	10.000000000000000	-0.251492704826038	-0.097142221109163	-0.134050059881804
2H4	2H5	0.000000000000000	-0.023881209668910	-0.071051532899237	0.071092407383975
2H4	2H6	0.000000000000000	0.113389436169963	-0.078913918169613	0.031920154585064
2H4	2H7	0.000000000000000	0.002581857173425	-0.021337662590290	0.018070727563522
2I1	2I1	10.000000000000000	-0.133333333333333	-0.033057851239669	0.020375894501769
2I1	2I2	0.000000000000000	0.022222222222222	0.005509641873278	-0.012361375997740
2I1	2I3	0.000000000000000	-0.153960071783900	-0.038171918624108	0.085642125118190
2I2	2I2	10.000000000000000	-0.133333333333333	-0.110192837465565	-0.162192120234078
2I2	2I3	0.000000000000000	0.076980035891950	-0.003180993218676	-0.023057495224128
2I2	2I4	0.000000000000000	0.133333333333333	-0.082644628099174	0.028526252302476
2I3	2I3	10.000000000000000	-0.177777777777778	-0.111570247933884	-0.146027243929342
2I3	2I4	0.000000000000000	0.023094010767585	0.069186602506195	-0.069172485672384
2I3	2I5	0.000000000000000	0.134660065844828	-0.083466982961670	0.028810102600182
2I4	2I4	10.000000000000000	-0.232888888888889	-0.081267217630854	-0.154394944604735
2I4	2I5	0.000000000000000	0.015549205052921	0.080316141802277	-0.076514194261341
2I5	2I5	10.000000000000000	-0.011555555555556	-0.143250688705234	-0.173792796170419
2K1	2K1	10.000000000000000	-0.133333333333333	0.011937557392103	-0.019560858721698
2K1	2K2	0.000000000000000	-0.013400504203456	-0.003322439058708	0.007454190195820
2K1	2K3	0.000000000000000	0.129576708774340	0.032126456720911	-0.072078588796915
2K1	2K4	0.000000000000000	-0.248565886146941	-0.061627905656266	0.138267737049316
2K1	2K5	0.000000000000000	0.168540194320077	0.041786825038036	-0.093752492072516
2K2	2K2	10.000000000000000	-0.137104377104377	-0.188301750285221	-0.091596849384516
2K2	2K3	0.000000000000000	-0.143252441524546	-0.020449259120709	0.066312024476606
2K2	2K4	0.000000000000000	-0.062097645768614	0.016811844821939	0.005955613044209
2K2	2K5	0.000000000000000	-0.091470205088719	0.071395476882839	-0.032616276856500
2K3	2K3	10.000000000000000	-0.157037037037037	-0.131925313743496	-0.134933701367268
2K3	2K4	0.000000000000000	-0.053590362934610	0.073732045172055	-0.047425442549628
2K3	2K5	0.000000000000000	0.113874179168670	-0.070583168906200	0.024363026742771
2K4	2K4	10.000000000000000	0.030953008344313	-0.169771738223050	-0.164544878329118
2K4	2K5	0.000000000000000	0.123115129721773	0.012718505136547	-0.052680198790430
2K5	2K5	10.000000000000000	-0.261256038647343	-0.065556753303789	-0.158802043873494
2L1	2L1	10.000000000000000	-0.133333333333333	-0.090909090909091	0.071723148646226
2L1	2L2	0.000000000000000	0.040201512610368	0.009967317176124	-0.022362570587459
2L1	2L3	0.000000000000000	-0.195917937881753	-0.048574695342583	0.108981688268617
2L2	2L2	10.000000000000000	-0.303030303030303	-0.097921362384172	-0.116031457417344
2L2	2L3	0.000000000000000	-0.082700073228682	0.034173583978794	-0.002527631951094
2L3	2L3	10.000000000000000	-0.381414141414141	-0.075632356624092	-0.109461775068895
2M1	2M1	10.000000000000000	-0.333333333333333	-0.150137741046832	-0.059497611945164
2M1	2M2	0.000000000000000	-0.157762127549323	0.040744351123276	0.016876358453428
2M2	2M2	10.000000000000000	-0.137777777777778	-0.097796143250689	-0.171700871001570
2N	2N	10.000000000000000	-0.404444444444444	-0.205693296602387	0.013719768964524
2O	2O	10.000000000000000	-0.355555555555556	-0.165289256198347	-0.038578360256682
#
f6
7F	7F	15.000000000000000	-0.666666666666667	-0.454545454545455	-0.582750582750583
5S	5S	15.000000000000000	-0.355555555555556	-0.242424242424242	-0.310800310800311
5P	5P	15.000000000000000	-0.377777777777778	-0.292929292929293	-0.446775446775447
5D1	5D1	15.000000000000000	-0.437037037037037	-0.262626262626263	-0.265475265475266
5D1	5D2	0.000000000000000	0.087107367734420	0.021596868033327	-0.048454511613234
5D1	5D3	0.000000000000000	0.272942035050218	0.067671578938071	-0.151827260437979
5D2	5D2	15.000000000000000	-0.317248677248677	-0.330447330447330	-0.433825433825434
5D2	5D3	0.000000000000000	0.189661750869827	-0.117558936489562	0.040577542180815
5D3	5D3	15.000000000000000	-0.405714285714286	-0.230617866981503	-0.492689129052766
5F1	5F1	15.000000000000000	-0.355555555555556	-0.242424242424242	-0.310800310800311
5F1	5F2	0.000000000000000	-0.147405546238018	-0.036546829645790	0.081996092154015
5F2	5F2	15.000000000000000	-0.444444444444445	-0.225895316804408	-0.483859574768666
5G1	5G1	15.000000000000000	-0.385185185185185	-0.249770431588613	-0.294318476136658
5G1	5G2	0.000000000000000	0.031675406448880	0.007853406557574	-0.017619822404812
5G1	5G3	0.000000000000000	0.259334834034005	0.064297892735704	-0.144258092676258
5G2	5G2	15.000000000000000	-0.484656084656085	-0.271677817132363	-0.429704975159521
5G2	5G3	0.000000000000000	-0.110896239704129	0.068737338659584	-0.023725905848969
5G3	5G3	15.000000000000000	-0.259047619047619	-0.366522366522367	-0.421373498296575
5H1	5H1	15.000000000000000	-0.481481481481482	-0.318640955004591	-0.389089025452662
5H1	5H2	0.000000000000000	-0.126404320045639	0.078349785152255	-0.027043811443086
5H2	5H2	15.000000000000000	-0.425185185185185	-0.295684113865932	-0.428391861958296
5I1	5I1	15.000000000000000	-0.303703703703704	-0.229568411386593	-0.339643521461703
5I1	5I2	0.000000000000000	-0.055431961285540	-0.013743461475754	0.030834689208422
5I2	5I2	15.000000000000000	-0.496296296296296	-0.335169880624426	-0.369437607199845
5K	5K	15.000000000000000	-0.444444444444445	-0.367309458218549	-0.358344064637771
5L	5L	15.000000000000000	-0.622222222222222	-0.308539944903581	-0.350737064023777
3P1	3P1	15.000000000000000	-0.093333333333334	-0.042424242424242	-0.011655011655012
3P1	3P2	0.000000000000000	-0.039917610623133	-0.009896928253669	0.022204646722976
3P1	3P3	0.000000000000000	0.060178062256563	0.014920180724768	-0.033474764446594
3P1	3P4	0.000000000000000	-0.089258490852694	-0.022130204343643	0.049651099488943
3P1	3P5	0.000000000000000	0.042552315900282	0.010550160967012	-0.023670232938809
3P1	3P6	0.000000000000000	0.460273670604622	0.114117438992881	-0.256032715689157
3P2	3P2	15.000000000000000	0.021728395061728	-0.088888888888889	-0.322886989553656
3P2	3P3	0.000000000000000	-0.204729925330580	0.134005042034562	-0.050108722983009
3P2	3P4	0.000000000000000	-0.133611963099987	-0.033126932999997	0.074323247115378
3P2	3P5	0.000000000000000	-0.110022098069932	-0.027278206133041	0.061201103503618
3P2	3P6	0.000000000000000	0.062635313056621	0.015529416460319	-0.034841639494306
3P3	3P3	15.000000000000000	-0.303209876543210	-0.124885215794307	-0.181692605935030
3P3	3P4	0.000000000000000	-0.018311601202705	-0.004540066413894	0.010186046441429
3P3	3P5	0.000000000000000	0.144913241576502	0.035928902870207	-0.080609717978029
3P3	3P6	0.000000000000000	-0.321049376781768	-0.079599019036802	0.178587542710774
3P4	3P4	15.000000000000000	-0.239506172839506	-0.198653198653199	-0.325908659241993
3P4	3P5	0.000000000000000	0.134661876802094	-0.083468105455843	0.028810490048861
3P4	3P6	0.000000000000000	-0.112045454229268	0.069449661712356	-0.023971776725172
3P5	3P5	15.000000000000000	-0.163456790123457	-0.168656259565351	-0.378101135676893
3P5	3P6	0.000000000000000	-0.202979182915010	0.125813543129138	-0.043426765379880
3P6	3P6	15.000000000000000	0.057777777777778	-0.254361799816345	-0.376410691096006
3D1	3D1	15.000000000000000	-0.146666666666667	-0.060606060606061	-0.291375291375292
3D1	3D2	0.000000000000000	0.048142449805250	0.089521084348606	-0.095642184133126
