CONFIGURATION: f1
MATRIX ELEMENTS: U2
3L2	3I6	3.0863341796240745e-01
3L2	3K1	-1.9334065482763899e-01
3L2	3K2	-7.2682594673510759e-01
3L2	3K3	-7.2868000998283389e-02
3L2	3K4	4.5591767036016095e-01
3L2	3K5	6.4741854472878180e-01
3L2	3K6	1.3965287800551934e-01
3L2	3L1	-1.2873255184840873e+00
3L3	3L3	9.0319912377068889e-01
3L3	3M1	1.3213749452868198e+00
3L3	3M2	-4.0347069322145357e-01
3L3	3M3	-2.2613350843332272e-01
3L3	3N	1.2235505806429960e+00
3L3	3I1	9.7918977525067785e-01
3L3	3I2	8.4800322049306209e-01
3L3	3I3	3.4619586507414285e-01
3L3	3I4	1.4990720691966883e-01
3L3	3I5	-8.8279945593906439e-01
3L3	3I6	1.0686978187632430e-01
3L3	3K1	-3.5333467520544248e-01
3L3	3K2	1.0283549555755405e+00
3L3	3K3	5.1136518243427387e-01
3L3	3K4	2.6662414626989367e-01
3L3	3K5	-4.4014468486443531e-01
3L3	3K6	9.1028102080695417e-01
3L3	3L1	-7.1816766201548699e-01
3L3	3L2	4.1813789844025073e-01
3M1	3M1	5.8142389013053486e-01
3M1	3M2	-2.9366341103940241e-01
3M1	3M3	5.0630939784800200e-01
3M1	3N	1.0434983894999019e+00
3M1	3O	-1.2084359562332876e+00
3M1	3K1	-4.4839513942303283e-01
3M1	3K2	-2.1750359080643786e-01
3M1	3K3	1.3519622138957241e-01
3M1	3K4	1.2303861119332498e+00
3M1	3K5	2.2626352253503931e-01
3M1	3K6	-1.1335890589580386e+00
3M1	3L1	-2.5888105444920778e-01
3M1	3L2	-8.5861132293958864e-01
3M1	3L3	-1.3213749452868198e+00
3M2	3M2	-8.9290097412903568e-01
3M2	3M3	-3.0536557203844683e-01
3M2	3N	-1.0013879257199867e+00
3M2	3O	-8.5449325928220765e-01
3M2	3K1	-1.0304555421456203e+00
3M2	3K2	1.2303861119332498e+00
3M2	3K3	-7.6478531948291528e-01
3M2	3K4	1.3593974425402366e-01
3M2	3K5	-3.0939720517997227e-01
3M2	3K6	-7.1568617023938053e-01
3M2	3L1	-4.5764137280439668e-02
3M2	3L2	2.2077450503786755e-01
3M2	3L3	4.0347069322145357e-01
3M2	3M1	-2.9366341103940241e-01
3M3	3M3	8.8103518045290241e-01
3M3	3N	4.4543540318737397e-02
3M3	3O	-1.2999215046945514e+00
3M3	3K1	-1.4068285846778443e+00
3M3	3K4	4.8253822362057691e-01
3M3	3K5	9.9524658830161350e-01
3M3	3K6	1.6936225931188759e-01
3M3	3L1	1.1371260068943791e+00
3M3	3L2	-7.8367175152701152e-01
3M3	3L3	2.2613350843332272e-01
3M3	3M1	5.0630939784800200e-01
3M3	3M2	-3.0536557203844683e-01
3N	3N	4.6914357480402979e-01
3N	3O	-9.7767282658574273e-01
3N	3L1	-9.8882646494608839e-01
3N	3L2	-5.9628479399994394e-01
3N	3L3	1.2235505806429960e+00
3N	3M1	-1.0434983894999019e+00
3N	3M2	1.0013879257199867e+00
3N	3M3	-4.4543540318737397e-02
3O	3O	8.0004638084475010e-01
3O	3M1	-1.2084359562332876e+00
3O	3M2	-8.5449325928220765e-01
3O	3M3	-1.2999215046945514e+00
3O	3N	9.7767282658574273e-01
1S1	1D1	1.0690449676496976e+00
1S2	1D1	-5.6061191058138804e-01
1S2	1D2	2.4971639242146466e-02
1S2	1D3	1.9047619047619047e-01
1S2	1D4	2.7817432013209342e-01
1S2	1D5	1.2598815766974242e-01
1S2	1D6	-6.4241607443962101e-01
1S3	1D2	-5.4433105395181736e-01
1S3	1D5	-5.3944906247512470e-01
1S4	1D2	2.3247330977582237e-01
1S4	1D3	5.3197104928643579e-01
1S4	1D4	-1.1952286093343936e-01
1S4	1D5	1.1728859175816614e-01
1S4	1D6	-5.5205244747388338e-01
1P	1P	4.2761798705987902e-01
1P	1D2	6.7700320038633000e-01
1P	1D3	2.5819888974716110e-01
1P	1D4	6.4641870552850089e-01
1P	1D5	-6.8313005106397318e-01
1P	1D6	2.4880667576405963e-01
1P	1F1	-6.9006555934235414e-01
1P	1F2	3.2366943748507482e-01
1P	1F3	1.1126972805283736e-01
1P	1F4	-5.5634864026418684e-01
1D1	1D1	-1.2830660557435694e-01
1D1	1D2	-8.4637367427245613e-01
1D1	1D3	7.8469321408639459e-01
1D1	1D4	5.7298894101946873e-01
1D1	1G1	1.8952141659173713e-01
1D1	1G2	-6.8379834375867987e-01
1D1	1G3	-1.1012846990393503e+00
1D1	1G4	-1.2079667518062687e+00
1D1	1S1	1.0690449676496976e+00
1D1	1S2	-5.6061191058138804e-01
1D2	1D2	2.2377282996003919e-01
1D2	1D3	9.6120788003616620e-02
1D2	1D4	-2.5522955996491351e-02
1D2	1D5	4.8165094863850416e-01
1D2	1D6	-5.8942742060357012e-01
1D2	1F1	-3.0583887092059830e-01
1D2	1F2	6.9552070794306808e-01
1D2	1F3	3.2876690757472982e-01
1D2	1G1	-6.8379834375867987e-01
1D2	1G2	-1.4665347712455850e-02
1D2	1G3	-1.3490157833368668e-01
1D2	1G4	5.3807115712776785e-02
1D2	1G5	8.8219254498490962e-01
1D2	1G7	4.9704884385742426e-01
1D2	1G8	-5.7800449066771820e-01
1D2	1S2	2.4971639242146466e-02
1D2	1S3	-5.4433105395181736e-01
1D2	1S4	2.3247330977582237e-01
1D2	1P	-6.7700320038633000e-01
1D2	1D1	-8.4637367427245613e-01
1D3	1D3	1.3885996274281054e-02
1D3	1D4	3.2446911612821282e-02
1D3	1D5	4.8495338559514600e-01
1D3	1D6	4.8706406200489338e-01
1D3	1F1	-1.5552315827194782e-01
1D3	1F2	-4.1032590332414487e-01
1D3	1F3	-8.9338079882023447e-01
1D3	1F4	-5.4856715717031945e-01
1D3	1G1	-3.1391443747059189e-01
1D3	1G2	1.5918948765473473e-01
1D3	1G3	1.7149814422847198e-01
1D3	1G4	-6.8404095823121791e-02
1D3	1G5	-3.9343532349160726e-01
1D3	1G6	7.6072577431273070e-01
1D3	1G7	-3.1397032894036098e-01
1D3	1G8	-3.5821867787395462e-01
1D3	1S2	1.9047619047619047e-01
1D3	1S4	5.3197104928643579e-01
1D3	1P	-2.5819888974716110e-01
1D3	1D1	7.8469321408639459e-01
1D3	1D2	9.6120788003616620e-02
1D4	1D4	-3.4263695806788502e-01
1D4	1D5	-1.2876968840942818e-01
1D4	1D6	-6.3976327821640011e-01
1D4	1F1	2.2712838128974897e-01
1D4	1F3	-1.6903085094570330e-01
1D4	1F4	-1.1268723396380220e+00
1D4	1G1	-8.4636075677706424e-01
1D4	1G2	3.7699904493696257e-02
1D4	1G3	3.4678868301972304e-01
1D4	1G4	-1.3832083379312202e-01
1D4	1G5	1.9020543527112740e-01
1D4	1G7	-2.5555062599997597e-01
1D4	1G8	2.9717282566158082e-01
1D4	1S2	2.7817432013209342e-01
1D4	1S4	-1.1952286093343936e-01
1D4	1P	-6.4641870552850089e-01
1D4	1D1	5.7298894101946873e-01
1D4	1D2	-2.5522955996491351e-02
1D4	1D3	3.2446911612821282e-02
1D5	1D5	5.6377144873581075e-01
1D5	1D6	-2.9738085706659034e-01
1D5	1F1	3.0860669992418382e-01
1D5	1F2	4.8249790963716394e-01
1D5	1F3	-3.3174223435207950e-01
1D5	1G2	8.8219254498490962e-01
1D5	1G3	-6.8061215990643598e-01
1D5	1G4	2.7147033930931858e-01
1D5	1G5	-2.8715366150263200e-02
1D5	1G7	2.5077355756357456e-01
1D5	1G8	-2.9161770357933525e-01
1D5	1S2	1.2598815766974242e-01
1D5	1S3	-5.3944906247512470e-01
1D5	1S4	1.1728859175816614e-01
1D5	1P	6.8313005106397318e-01
1D5	1D2	4.8165094863850416e-01
1D5	1D3	4.8495338559514600e-01
1D5	1D4	-1.2876968840942818e-01
1D6	1D6	7.7761579135973910e-02
1D6	1F1	-2.6226526415648105e-01
1D6	1F3	-3.9036002917941326e-01
1D6	1F4	-6.5060004863235543e-01
1D6	1G2	-1.4510700005239144e-01
1D6	1G3	2.2246504388150320e-01
1D6	1G4	-8.8732856249991654e-01
1D6	1G5	-7.3210106170076894e-02
1D6	1G6	-5.8644295879083064e-01
1D6	1G7	4.7951222381615632e-01
1D6	1G8	5.1471843267466633e-01
1D6	1S2	-6.4241607443962101e-01
1D6	1S4	-5.5205244747388338e-01
1D6	1P	-2.4880667576405963e-01
1D6	1D2	-5.8942742060357012e-01
1D6	1D3	4.8706406200489338e-01
1D6	1D4	-6.3976327821640011e-01
1D6	1D5	-2.9738085706659034e-01
1F1	1F1	1.6666666666666666e-01
1F1	1F2	-3.9086797998528577e-01
1F1	1F3	6.7185481235821243e-01
1F1	1F4	-6.7185481235821243e-01
1F1	1G1	8.3666002653407556e-01
1F1	1G2	3.6203005349996592e-01
1F1	1G3	-2.1221812630350692e-01
1F1	1G4	-6.7716600024449333e-02
1F1	1G5	2.5517727194137041e-01
1F1	1G6	3.6578176047514493e-01
1F1	1G7	2.6389933145587385e-01
1F1	1G8	-4.0917507551687754e-01
1F1	1H2	-2.9814239699997197e-01
1F1	1H3	-3.5186577527449836e-01
1F1	1H4	-7.6011695006609203e-01
1F1	1P	-6.9006555934235414e-01
1F1	1D2	3.0583887092059830e-01
1F1	1D3	1.5552315827194782e-01
1F1	1D4	-2.2712838128974897e-01
1F1	1D5	-3.0860669992418382e-01
1F1	1D6	2.6226526415648105e-01
1F2	1F2	-6.1111111111111116e-01
1F2	1F3	4.2017045335975639e-01
1F2	1G2	9.9886556968585860e-01
1F2	1G3	8.1441101792795567e-02
1F2	1G5	6.9293486718358321e-01
1F2	1G6	6.0553007081949828e-01
1F2	1H1	5.1460160786264053e-01
1F2	1H3	5.5013225922999887e-01
1F2	1P	3.2366943748507482e-01
1F2	1D2	-6.9552070794306808e-01
1F2	1D3	4.1032590332414487e-01
1F2	1D5	-4.8249790963716394e-01
1F2	1F1	-3.9086797998528577e-01
1F3	1F3	-4.3888888888888888e-01
1F3	1F4	2.5000000000000000e-01
1F3	1G2	-4.2923229469809393e-01
1F3	1G3	7.5018894067562614e-01
1F3	1G4	3.1497039417435602e-01
1F3	1G5	4.3311682903136839e-01
1F3	1G6	-5.2041649986653316e-01
1F3	1G7	-6.0009919814897905e-01
1F3	1G8	-2.5375960946127613e-01
1F3	1H1	-4.7628967220784019e-01
1F3	1H3	8.0013226419863870e-01
1F3	1P	1.1126972805283736e-01
1F3	1D2	-3.2876690757472982e-01
1F3	1D3	8.9338079882023447e-01
1F3	1D4	1.6903085094570330e-01
1F3	1D5	3.3174223435207950e-01
1F3	1D6	3.9036002917941326e-01
1F3	1F1	6.7185481235821243e-01
1F3	1F2	4.2017045335975639e-01
1F4	1F4	-4.1666666666666669e-01
1F4	1G2	6.0092521257733156e-01
1F4	1G3	-2.0268262607727444e-01
1F4	1G4	6.0054355155910544e-01
1F4	1G5	3.0318178032195786e-01
1F4	1G6	3.4694433324435545e-02
1F4	1G7	1.7093734735152735e-01
1F4	1G8	1.0319557451425230e+00
1F4	1H1	-4.4907311951024931e-01
1F4	1H2	-9.6148034012373040e-01
1F4	1H3	4.8007935851918321e-01
1F4	1H4	-7.5424723326565069e-01
1F4	1P	-5.5634864026418684e-01
1F4	1D3	5.4856715717031945e-01
1F4	1D4	1.1268723396380220e+00
1F4	1D6	6.5060004863235543e-01
1F4	1F1	-6.7185481235821243e-01
1F4	1F3	2.5000000000000000e-01
1G1	1G1	4.4762825817179441e-02
1G1	1G2	4.7853473677635643e-02
1G1	1G3	6.1993134200866529e-01
1G1	1G4	-1.2173147857352153e+00
1G1	1H1	-1.2489995996796797e+00
1G1	1H2	-5.6568542494923801e-01
1G1	1I1	1.1621744062959530e-01
1G1	1I2	9.7840315170829617e-01
1G1	1I3	-8.4707288206651232e-01
1G1	1D1	1.8952141659173713e-01
1G1	1D2	-6.8379834375867987e-01
1G1	1D3	-3.1391443747059189e-01
1G1	1D4	-8.4636075677706424e-01
1G1	1F1	-8.3666002653407556e-01
1G2	1G2	-3.7657615370008106e-02
1G2	1G3	-3.1437404889896697e-01
1G2	1G4	5.4223510238991739e-02
1G2	1G5	3.5847561524278142e-02
1G2	1G6	-7.5377836144440913e-01
1G2	1G7	-4.9893870933665740e-01
1G2	1G8	-1.3651815611447168e-01
1G2	1H1	-2.2253945610567472e-01
1G2	1H2	2.5197631533948481e-02
1G2	1H4	6.4241607443962101e-01
1G2	1I1	9.7840315170829617e-01
1G2	1I2	-2.3727727461875706e-01
1G2	1I3	3.7731625075238778e-02
1G2	1I4	-6.1077710214382952e-01
1G2	1I5	7.5018035349545287e-01
1G2	1I6	5.7314827576332006e-01
1G2	1I7	4.8690172354689443e-01
1G2	1D1	-6.8379834375867987e-01
1G2	1D2	-1.4665347712455850e-02
1G2	1D3	1.5918948765473473e-01
1G2	1D4	3.7699904493696257e-02
1G2	1D5	8.8219254498490962e-01
1G2	1D6	-1.4510700005239144e-01
1G2	1F1	-3.6203005349996592e-01
1G2	1F2	-9.9886556968585860e-01
1G2	1F3	4.2923229469809393e-01
1G2	1F4	-6.0092521257733156e-01
1G2	1G1	4.7853473677635643e-02
1G3	1G3	-1.4719627643056626e-01
1G3	1G4	-2.1406135899340206e-01
1G3	1G5	7.7697250897743331e-01
1G3	1G6	3.0046260628866578e-01
1G3	1G7	1.6228474595078723e-01
1G3	1G8	4.9254654407303328e-01
1G3	1H1	-1.3647101752510907e-01
1G3	1H2	-2.0087989866103331e-01
1G3	1H3	-6.3828473850422540e-01
1G3	1H4	6.6972841898998270e-01
1G3	1I1	-8.0000000000000004e-01
1G3	1I2	-4.9888765156985887e-01
1G3	1I3	1.8510958396334287e-01
1G3	1I4	-8.9893314995098950e-02
1G3	1I5	4.6004370622823615e-01
1G3	1I6	-8.7869955462009786e-01
1G3	1I7	7.4877091592078571e-01
1G3	1D1	-1.1012846990393503e+00
1G3	1D2	-1.3490157833368668e-01
1G3	1D3	1.7149814422847198e-01
1G3	1D4	3.4678868301972304e-01
1G3	1D5	-6.8061215990643598e-01
1G3	1D6	2.2246504388150320e-01
1G3	1F1	2.1221812630350692e-01
1G3	1F2	-8.1441101792795567e-02
1G3	1F3	-7.5018894067562614e-01
1G3	1F4	2.0268262607727444e-01
1G3	1G1	6.1993134200866529e-01
1G3	1G2	-3.1437404889896697e-01
1G4	1G4	-1.6578824376733126e-03
1G4	1G5	2.7357115370571772e-01
1G4	1G6	-4.7937248544110223e-01
1G4	1G7	9.9594461597829542e-01
1G4	1G8	-7.7247550812812471e-01
1G4	1H1	5.4433105395181737e-02
1G4	1H2	8.0123361676977548e-02
1G4	1H3	5.8191437396264634e-01
1G4	1H4	-9.7423600963479884e-01
1G4	1I1	5.5840682465222591e-01
1G4	1I2	-2.4873416908154550e-02
1G4	1I3	3.4147846738978582e-01
1G4	1I4	-1.2549260145968882e-01
1G4	1I5	4.7708429822142295e-01
1G4	1I6	-2.8038390178213378e-02
1G4	1I7	1.6801705960495608e+00
1G4	1D1	-1.2079667518062687e+00
1G4	1D2	5.3807115712776785e-02
1G4	1D3	-6.8404095823121791e-02
1G4	1D4	-1.3832083379312202e-01
1G4	1D5	2.7147033930931858e-01
1G4	1D6	-8.8732856249991654e-01
1G4	1F1	6.7716600024449333e-02
1G4	1F3	-3.1497039417435602e-01
1G4	1F4	-6.0054355155910544e-01
1G4	1G1	-1.2173147857352153e+00
1G4	1G2	5.4223510238991739e-02
1G4	1G3	-2.1406135899340206e-01
1G5	1G5	-9.3821074313785197e-02
1G5	1G6	7.6060002412188688e-01
1G5	1G7	-2.5172704190500450e-01
1G5	1G8	-6.8876819861723060e-02
1G5	1H1	-7.0172946526723701e-01
1G5	1H2	1.2712834523274563e-01
1G5	1H4	3.2411495653626515e-01
1G5	1I2	-6.1077710214382952e-01
1G5	1I3	1.9036547352852820e-01
1G5	1I4	-5.9869590627367275e-01
1G5	1I5	-7.5696945435132101e-01
1G5	1I6	2.8916762185614242e-01
1G5	1I7	2.4565408190088284e-01
1G5	1D2	8.8219254498490962e-01
1G5	1D3	-3.9343532349160726e-01
1G5	1D4	1.9020543527112740e-01
1G5	1D5	-2.8715366150263200e-02
1G5	1D6	-7.3210106170076894e-02
1G5	1F1	-2.5517727194137041e-01
1G5	1F2	-6.9293486718358321e-01
1G5	1F3	-4.3311682903136839e-01
1G5	1F4	-3.0318178032195786e-01
1G5	1G2	3.5847561524278142e-02
1G5	1G3	7.7697250897743331e-01
1G5	1G4	2.7357115370571772e-01
1G6	1G6	2.5241260113576186e-01
1G6	1G7	3.3607279783541755e-01
1G6	1G8	6.4368681915268622e-01
1G6	1H1	-1.1242281302693367e+00
1G6	1H2	5.8191437396264634e-01
1G6	1H3	-4.8074017006186520e-01
1G6	1H4	3.7089909350945788e-01
1G6	1I2	5.0323627974019647e-01
1G6	1I3	6.0996218903623201e-01
1G6	1I4	-5.0779054704614335e-01
1G6	1I5	6.0636356064391572e-01
1G6	1I6	2.3163511790826585e-01
1G6	1I7	-4.3248129409029588e-03
1G6	1D3	7.6072577431273070e-01
1G6	1D6	-5.8644295879083064e-01
1G6	1F1	-3.6578176047514493e-01
1G6	1F2	-6.0553007081949828e-01
1G6	1F3	5.2041649986653316e-01
1G6	1F4	-3.4694433324435545e-02
1G6	1G2	-7.5377836144440913e-01
1G6	1G3	3.0046260628866578e-01
1G6	1G4	-4.7937248544110223e-01
1G6	1G5	7.6060002412188688e-01
1G7	1G7	4.9695026069257547e-01
1G7	1G8	-1.6001620561596727e-01
1G7	1H1	2.5927248643506745e-01
1G7	1H2	5.5511093319096871e-01
1G7	1H3	7.5592894601845440e-01
1G7	1H4	1.6329931618554519e-01
1G7	1I2	-3.2824397594488730e-01
1G7	1I3	-2.5576564549615616e-01
1G7	1I4	-1.6560728510641776e-01
1G7	1I5	-3.1782086308186414e-01
1G7	1I6	7.5274070344213917e-01
1G7	1I7	-9.8379897459078339e-02
1G7	1D2	4.9704884385742426e-01
1G7	1D3	-3.1397032894036098e-01
1G7	1D4	-2.5555062599997597e-01
1G7	1D5	2.5077355756357456e-01
1G7	1D6	4.7951222381615632e-01
1G7	1F1	-2.6389933145587385e-01
1G7	1F3	6.0009919814897905e-01
1G7	1F4	-1.7093734735152735e-01
1G7	1G2	-4.9893870933665740e-01
1G7	1G3	1.6228474595078723e-01
1G7	1G4	9.9594461597829542e-01
1G7	1G5	-2.5172704190500450e-01
1G7	1G6	3.3607279783541755e-01
1G8	1G8	1.0006827677210872e+00
1G8	1H1	-9.2408060466875064e-01
1G8	1H2	1.2910466090739507e+00
1G8	1H4	1.0851217339493192e-01
1G8	1I2	-3.5444122245308141e-01
1G8	1I3	-8.5727767243308073e-01
1G8	1I4	-1.7882445035369116e-01
1G8	1I5	2.1119153104156654e-01
1G8	1I6	-7.9063108012707206e-01
1G8	1I7	-3.5440520100417211e-01
1G8	1D2	-5.7800449066771820e-01
1G8	1D3	-3.5821867787395462e-01
1G8	1D4	2.9717282566158082e-01
1G8	1D5	-2.9161770357933525e-01
1G8	1D6	5.1471843267466633e-01
1G8	1F1	4.0917507551687754e-01
1G8	1F3	2.5375960946127613e-01
1G8	1F4	-1.0319557451425230e+00
1G8	1G2	-1.3651815611447168e-01
1G8	1G3	4.9254654407303328e-01
1G8	1G4	-7.7247550812812471e-01
1G8	1G5	-6.8876819861723060e-02
1G8	1G6	6.4368681915268622e-01
1G8	1G7	-1.6001620561596727e-01
1H1	1H1	2.1306530782092470e-01
1H1	1H2	-2.8949874578229834e-01
1H1	1H3	3.0662207033593331e-01
1H1	1H4	-7.3807987695228816e-01
1H1	1I1	1.2828539611796370e+00
1H1	1I2	-3.3333333333333333e-02
1H1	1I3	2.5973124082465987e-01
1H1	1I4	9.8502495921381117e-01
1H1	1I5	3.6885555678165871e-01
1H1	1I6	9.8633780378977864e-01
1H1	1I7	4.3829403575577108e-01
1H1	1K2	1.4611666055907393e+00
1H1	1F2	5.1460160786264053e-01
1H1	1F3	-4.7628967220784019e-01
1H1	1F4	-4.4907311951024931e-01
1H1	1G1	1.2489995996796797e+00
1H1	1G2	2.2253945610567472e-01
1H1	1G3	1.3647101752510907e-01
1H1	1G4	-5.4433105395181737e-02
1H1	1G5	7.0172946526723701e-01
1H1	1G6	1.1242281302693367e+00
1H1	1G7	-2.5927248643506745e-01
1H1	1G8	9.2408060466875064e-01
1H2	1H2	6.3919592346277410e-01
1H2	1H4	-2.5071326821120349e-01
1H2	1I1	-1.4162324264449977e+00
1H2	1I2	6.3084006188056055e-02
1H2	1I3	3.8231403474633413e-01
1H2	1I4	3.1827456904173373e-01
1H2	1I5	3.8005847503304602e-01
1H2	1I6	1.4518499360817200e-01
1H2	1I7	-8.6743038945270967e-02
1H2	1K1	-3.0116930096841710e-01
1H2	1K3	1.2417528390862187e+00
1H2	1F1	-2.9814239699997197e-01
1H2	1F4	-9.6148034012373040e-01
1H2	1G1	5.6568542494923801e-01
1H2	1G2	-2.5197631533948481e-02
1H2	1G3	2.0087989866103331e-01
1H2	1G4	-8.0123361676977548e-02
1H2	1G5	-1.2712834523274563e-01
1H2	1G6	-5.8191437396264634e-01
1H2	1G7	-5.5511093319096871e-01
1H2	1G8	-1.2910466090739507e+00
1H2	1H1	-2.8949874578229834e-01
1H3	1H3	4.2613061564184940e-01
1H3	1I2	-4.8997894350611138e-01
1H3	1I3	4.8591265790377502e-01
1H3	1I4	4.9441323247304420e-01
1H3	1I5	4.8304589153964794e-01
1H3	1I6	1.8452690647022058e-01
1H3	1I7	5.3057080238558740e-01
1H3	1K1	1.1483385035264291e+00
1H3	1F1	-3.5186577527449836e-01
1H3	1F2	5.5013225922999887e-01
1H3	1F3	8.0013226419863870e-01
1H3	1F4	4.8007935851918321e-01
1H3	1G3	6.3828473850422540e-01
1H3	1G4	-5.8191437396264634e-01
1H3	1G6	4.8074017006186520e-01
1H3	1G7	-7.5592894601845440e-01
1H3	1H1	3.0662207033593331e-01
1H4	1H4	-1.9667566875777667e-01
1H4	1I2	2.4743582965269675e-01
1H4	1I3	2.9991180361414577e-01
1H4	1I4	1.2483755678647186e-01
1H4	1I5	-3.7267799624996495e-01
1H4	1I6	-1.1673979128863625e+00
1H4	1I7	-2.9132552601099876e-01
1H4	1K1	-7.6783407126652847e-01
1H4	1K3	9.7411107039382627e-01
1H4	1F1	-7.6011695006609203e-01
1H4	1F4	-7.5424723326565069e-01
1H4	1G2	-6.4241607443962101e-01
1H4	1G3	-6.6972841898998270e-01
1H4	1G4	9.7423600963479884e-01
1H4	1G5	-3.2411495653626515e-01
1H4	1G6	-3.7089909350945788e-01
1H4	1G7	-1.6329931618554519e-01
1H4	1G8	-1.0851217339493192e-01
1H4	1H1	-7.3807987695228816e-01
1H4	1H2	-2.5071326821120349e-01
1I1	1I1	4.4381268229929727e-01
1I1	1I2	-1.7792089297169164e-01
1I1	1I3	-3.8817756012141941e-01
1I1	1K1	1.0141851056742199e+00
1I1	1L1	-8.0474781616295643e-01
1I1	1L2	1.5687422927148935e+00
1I1	1G1	1.1621744062959530e-01
1I1	1G2	9.7840315170829617e-01
1I1	1G3	-8.0000000000000004e-01
1I1	1G4	5.5840682465222591e-01
1I1	1H1	-1.2828539611796370e+00
1I1	1H2	1.4162324264449977e+00
1I2	1I2	-2.6681595781088702e-01
1I2	1I3	1.7290802800097555e-02
1I2	1I4	8.9299268724967396e-01
1I2	1I5	-7.3666248316320926e-01
1I2	1I6	2.6264953581188377e-01
1I2	1I7	-6.1298461652695224e-01
1I2	1K1	-2.7105237087157535e-01
1I2	1K2	-1.0753895038701158e+00
1I2	1K3	-9.3131462931466402e-01
1I2	1L1	-5.0184843513938737e-01
1I2	1L2	-6.9877335565254398e-02
1I2	1L3	-7.7298490860704405e-01
1I2	1G1	9.7840315170829617e-01
1I2	1G2	-2.3727727461875706e-01
1I2	1G3	-4.9888765156985887e-01
1I2	1G4	-2.4873416908154550e-02
1I2	1G5	-6.1077710214382952e-01
1I2	1G6	5.0323627974019647e-01
1I2	1G7	-3.2824397594488730e-01
1I2	1G8	-3.5444122245308141e-01
1I2	1H1	3.3333333333333333e-02
1I2	1H2	-6.3084006188056055e-02
1I2	1H3	4.8997894350611138e-01
1I2	1H4	-2.4743582965269675e-01
1I2	1I1	-1.7792089297169164e-01
1I3	1I3	1.1465160959398513e-01
1I3	1I4	8.7236419215059285e-02
1I3	1I5	-8.9289321716445869e-01
1I3	1I6	1.9101121154763620e-01
1I3	1I7	1.1800363610105105e+00
1I3	1K1	-3.2853692020305408e-01
1I3	1K2	4.1403933560541256e-01
1I3	1K3	-4.3825049008927769e-01
1I3	1L1	4.1403933560541256e-01
1I3	1L2	1.3451854182690984e-01
1I3	1L3	3.8721239099477089e-01
1I3	1L4	1.1434714170981406e+00
1I3	1G1	-8.4707288206651232e-01
1I3	1G2	3.7731625075238778e-02
1I3	1G3	1.8510958396334287e-01
1I3	1G4	3.4147846738978582e-01
1I3	1G5	1.9036547352852820e-01
1I3	1G6	6.0996218903623201e-01
1I3	1G7	-2.5576564549615616e-01
1I3	1G8	-8.5727767243308073e-01
1I3	1H1	-2.5973124082465987e-01
1I3	1H2	-3.8231403474633413e-01
1I3	1H3	-4.8591265790377502e-01
1I3	1H4	-2.9991180361414577e-01
1I3	1I1	-3.8817756012141941e-01
1I3	1I2	1.7290802800097555e-02
1I4	1I4	-6.5899458886865347e-01
1I4	1I5	7.4332924785736021e-01
1I4	1I6	1.3251325156861393e-01
1I4	1I7	-3.0926605084771347e-01
1I4	1K1	1.0256451881367417e+00
1I4	1K2	1.0851217339493193e+00
1I4	1K3	-4.6987149389936478e-01
1I4	1L1	-9.0426811162443277e-02
1I4	1L2	-3.5254861266288412e-01
1I4	1L3	-3.8999019486693776e-01
1I4	1G2	-6.1077710214382952e-01
1I4	1G3	-8.9893314995098950e-02
1I4	1G4	-1.2549260145968882e-01
1I4	1G5	-5.9869590627367275e-01
1I4	1G6	-5.0779054704614335e-01
1I4	1G7	-1.6560728510641776e-01
1I4	1G8	-1.7882445035369116e-01
1I4	1H1	-9.8502495921381117e-01
1I4	1H2	-3.1827456904173373e-01
1I4	1H3	-4.9441323247304420e-01
1I4	1H4	-1.2483755678647186e-01
1I4	1I2	8.9299268724967396e-01
1I4	1I3	8.7236419215059285e-02
1I5	1I5	1.5850452939260615e-01
1I5	1I6	2.2040141025251578e-01
1I5	1I7	-7.5970534761287223e-01
1I5	1K1	-8.7481776527970651e-02
1I5	1K2	-4.1649656391752143e-01
1I5	1K3	3.6069660494150280e-01
1I5	1L1	-1.0412414097938036e+00
1I5	1L3	6.7600979823655510e-02
1I5	1L4	8.6269324289483429e-01
1I5	1G2	7.5018035349545287e-01
1I5	1G3	4.6004370622823615e-01
1I5	1G4	4.7708429822142295e-01
1I5	1G5	-7.5696945435132101e-01
1I5	1G6	6.0636356064391572e-01
1I5	1G7	-3.1782086308186414e-01
1I5	1G8	2.1119153104156654e-01
1I5	1H1	-3.6885555678165871e-01
1I5	1H2	-3.8005847503304602e-01
1I5	1H3	-4.8304589153964794e-01
1I5	1H4	3.7267799624996495e-01
1I5	1I2	-7.3666248316320926e-01
1I5	1I3	-8.9289321716445869e-01
1I5	1I4	7.4332924785736021e-01
1I6	1I6	-8.0649831514603490e-02
1I6	1I7	6.0944677962549065e-01
1I6	1K1	5.7702869042623250e-01
1I6	1K2	6.6823931252347268e-01
1I6	1K3	-6.4301357828086242e-02
1I6	1L1	3.3411965626173634e-01
1I6	1L2	1.4626113464775439e+00
1I6	1L3	-5.6296421895592408e-01
1I6	1L4	5.5850874233254399e-01
1I6	1G2	5.7314827576332006e-01
1I6	1G3	-8.7869955462009786e-01
1I6	1G4	-2.8038390178213378e-02
1I6	1G5	2.8916762185614242e-01
1I6	1G6	2.3163511790826585e-01
1I6	1G7	7.5274070344213917e-01
