# In this table 2F10 is substituted by 2F0 and 2G10 by 2G0
f1
2H4	3F4	1	-2 -2 0 2 -2
2H4	3F6	0	
2H4	3F7	1	-1 -2 2 0 -2
2H4	3F8	0	
2H4	3F9	-1	-1 1 0 0 -2
2H4	3G1	-1	2 0 0 -2
2H4	3G2	-1	2 -1 1 -2 -1 -1
2H4	3G3	-1	-2 -1 -1 2 -2
2H4	3G4	0	
2H4	3G5	1	8 -1 -1 0 -2 -1
2H4	3G6	-1	-1 -1 1 0 -2
2H4	3G7	-1	-1 1 -1 -1 -2 -1
2H4	3H2	-1	-4 -2 1 -1 1
2H4	3H3	1	-3 -2 1 -2 -1 -1 2
2H4	3H4	1	-4 3 -1 1 -1 -1
2H4	3H5	-1	-2 -2 0 -1 1
2H4	3H6	-1	3 -2 -1 0 -2 -1 2
2H4	3H7	1	-3 3 1 -1 -1 -1
2H4	3H8	-1	-4 -1 -1 1 -1 -1 1
2H4	3H9	-79	-4 -1 0 -2 -2 -1
2H4	3I1	-1	-1 -2 1 -2
2H4	3I2	-1	-1 -1 1 0 -2
2H4	3I3	0	
2H4	3I4	-1	0 -1 3 -2 -2
2H4	3I5	1	0 0 -1 -2 -2 0 0 0 0 2
2H4	3I6	-1	1 0 -1 -2 -2 0 1
2H4	3K1	-1	-1 -1 2 -2 0 -1
2H4	3K2	-1	1 -1 0 0 -2 -1 1
2H4	3K3	1	5 -1 0 0 -1 -1
2H4	3K4	-1	2 -1 2 -2 -2 -1 1
2H4	3K5	1	2 1 0 -2 -1 -1 1 1 -1
2H4	3K6	-1	3 2 2 -2 -2 -1 0 0 -1
2H4	3L1	-1	-1 -2 3 -2 -2 -1 1
2H4	3L2	1	5 -2 1 0 -3 -1 1
2H4	3L3	1	3 2 0 -2 -3 -1 1 1
2H4	1D2	-1	-6 -4 1 -2 1 1
2H4	1D3	1	-3 4 0 -2 -2 1
2H4	1D4	-1	-6 3 0 -1 -2
2H4	1D5	-1	-1 -4 0 -1 0 1
2H4	1F1	0	
2H4	1F3	1	2 0 0 0 -2
2H4	1G2	1	-2 -2 1 -2
2H4	1G3	-1	2 4 -1 -2 -1 -1
2H4	1G4	1	-2 2 -1 -1 -2 -1 0 2
2H4	1G5	1	3 -2 0 -1 -1
2H4	1G6	-1	2 1 -1 0 -2
2H4	1H1	1	-3 3 -1 -2 -1 -1 2
2H4	1H2	-1	-2 2 -1 -2 -1
2H4	1H3	1	0 5 -1 -1 -1 -1
2H4	1I2	1	-5 -4 2 -2
2H4	1I3	1	-5 2 0 -1 -2 0 1
2H4	1I4	1	0 -4 1 -1 -1
2H4	1I5	-1	3 1 1 -2 -2
2H4	1K1	-1	-1 4 0 -2 0 -1
2H4	1K2	-1	5 1 0 -2 -2 -1 1
2H4	1L1	-1	-1 3 1 -2 -2 -1 1
2H4	1L2	-1	1 1 0 -2 -2 -1 1 1
2H5	3D1	0	
2H5	3D2	1	-5 -2 2 -1 -1 1
2H5	3D3	1	1 -1 0 -3 0 1
2H5	3D4	-1	-3 -2 4 -3 -2 1
2H5	3D5	1	4 -1 0 -2 -2
2H5	3F3	1	-6 -2 1 1 -1 1
2H5	3F4	1	-2 -1 0 -1 -1
2H5	3F6	-1	-4 -2 3 -1 -2 1
2H5	3F7	-1	-7 -1 0 -1 1
2H5	3F8	1	-3 0 0 -1 -2 1
2H5	3F9	1	-7 0 0 -1 -1
2H5	3G1	0	
2H5	3G2	-1	-6 -2 -1 -1 0 -1 0 2
2H5	3G3	1	-2 -2 -1 -1 -1 0 0 2
2H5	3G4	1	1 3 0 -3 -1
2H5	3G5	1	-4 -2 1 -3 -1 -1 0 2
2H5	3G6	-1	-7 -2 -1 -1 1 0 0 2
2H5	3G7	1	-7 0 -1 -2 -1 -1 0 0 2
2H5	3H3	-1	-5 3 -1 1 0 -1
2H5	3H4	-1	2 -2 -1 0 0 -1
2H5	3H6	1	-3 3 1 -1 -1 -1
2H5	3H7	1	-3 -2 -1 0 2 -1
2H5	3H8	1	-4 -2 -1 0 0 -1 1
2H5	3H9	1	-4 -2 0 -1 -1 -1
2H5	3I1	0	
2H5	3I2	-1	1 -2 1 -1 -1
2H5	3I3	1	0 -1 1 -1 -1
2H5	3I4	1	-4 -2 1 -1 1
2H5	3I5	1	-4 -1 -1 -1 -1
2H5	3I6	1	-3 -1 -1 -1 -1 0 1
2H5	3K1	-1	-5 -2 0 1 -1 -1
2H5	3K2	-1	3 -2 0 -1 -1 -1 1
2H5	3K3	1	-3 -2 2 -1 -2 -1
2H5	3K4	1	-2 -2 0 -1 1 -1 1
2H5	3K5	1	2 0 0 -1 -2 -1 1 1 -1
2H5	3K6	-1	-5 1 0 -1 -1 -1 0 0 -1
2H5	3L1	-1	-5 -1 1 1 -1 -1 1
2H5	3L2	1	-3 -1 3 -1 -2 -1 1
2H5	3L3	-1	-5 1 0 -1 -2 -1 1 1
2H5	1D2	-1	2 -3 1 -3 0 1
2H5	1D3	-1	-5 1 2 -3 -1 1
2H5	1D5	1	1 -3 0 -2 -1 1
2H5	1D6	-1	0 1 0 -2 -1
2H5	1F1	-1	-6 1 1 -1 -1 1
2H5	1F3	1	-6 1 0 -1 -1
2H5	1F4	1	-6 1 0 -1 -1
2H5	1G2	-1	2 1 1 -3 -1
2H5	1G3	1	-6 1 -1 -3 0 -1 0 2
2H5	1G5	1	1 1 0 -2 -2
2H5	1G6	1	-6 0 -1 -1 -1 0 0 2
2H5	1G7	1	-6 2 -1 -2 -1 -1 0 2
2H5	1G8	-1	-5 2 -1 -1 -2 1 1
2H5	1H1	1	-5 6 -1 -1 0 -1
2H5	1H3	-1	-2 0 -1 0 0 -1
2H5	1H4	-1	1 1 -1 -1 0 -1
2H5	1I2	-1	1 -3 2 -1 -1
2H5	1I4	1	0 -3 1 0 -2
2H5	1I5	-1	-3 0 1 -1 -1
2H5	1I6	1	-3 1 0 0 -1 0 0 1 0 0 -1
2H5	1I7	1	-3 4 0 -1 -2 0 1 0 0 0 -1
2H5	1K1	1	-5 1 0 -1 -1 -1
2H5	1K2	-1	-1 0 0 -1 -1 -1 1
2H5	1K3	1	-5 3 0 -1 -1 -1 1
2H5	1L1	1	-5 2 1 -1 -1 -1 1
2H5	1L3	-1	-5 1 0 -1 -1 -1 1 0 0 0 1
2H5	1L4	0	
2H6	3D2	-1	-6 0 0 -1 -1 1 1
2H6	3D4	-1	-4 0 0 -1 -2 1 1
2H6	3D5	-1	-1 -1 2 -2 -2 0 1
2H6	3F3	-1	-7 -2 1 -1 -1 1 1
2H6	3F4	1	-3 -1 0 -1 -1 0 1
2H6	3F6	-1	-5 -2 1 -1 -2 1 1
2H6	3F7	1	-8 -1 0 -1 -1 0 1
2H6	3F8	1	-4 -2 2 -1 -2 1 1
2H6	3F9	1	-8 -2 0 1 -1 0 1
2H6	3G2	-1	-7 -2 -1 -1 2 -1 1
2H6	3G3	1	-3 -2 -1 -1 1 0 1
2H6	3G5	-1	-5 -2 -1 -1 1 -1 1
2H6	3G6	1	-8 -2 -1 -1 1 0 1
2H6	3G7	-1	-8 0 5 -2 -1 -1 1
2H6	3H3	-1	-6 -1 -1 1 0 -1 1
2H6	3H4	1	1 -2 -1 0 0 -1 1
2H6	3H6	-1	-4 -1 -1 1 -1 -1 1
2H6	3H7	1	-4 -2 -1 0 0 -1 1
2H6	3H8	1	-5 -2 1 2 0 -1
2H6	3H9	-1	-5 -2 0 -1 -1 -1 1 0 0 2
2H6	3I2	0	
2H6	3I4	0	
2H6	3I5	1	-1 -1 -1 -1 -1 0 1
2H6	3I6	1	-4 -1 -1 -1 -1 0 0 0 2
2H6	3K1	-1	-6 0 0 1 -1 -1 1
2H6	3K2	1	0 0 0 1 -1 -1
2H6	3K3	-1	-4 0 0 1 -2 -1 1
2H6	3K4	1	-5 0 0 1 -1 -1
2H6	3K5	-107	-5 0 0 -1 -2 -1 0 1 -1
2H6	3K6	1	-2 1 0 -1 -1 -1 1 0 -1
2H6	3L1	-1	-6 1 1 1 -1 -1
2H6	3L2	-1	-4 1 1 1 -2 -1
2H6	3L3	1	0 3 0 -1 -2 -1 0 1
2H6	1D3	-1	-6 -1 0 -1 -1 1 1
2H6	1D4	1	1 -2 0 -2 -1 0 1
2H6	1D6	1	1 -1 0 -2 -1 0 1
2H6	1F1	-1	-7 -3 1 -1 -1 1 1
2H6	1F3	-1	-7 -1 0 -1 -1 0 1
2H6	1F4	-1	-7 -3 0 -1 1 0 1
2H6	1G3	-1	-7 -3 -1 -1 2 -1 1
2H6	1G4	43	1 -3 -1 -2 -1 -1 1
2H6	1G6	-1	-7 -2 -1 -1 1 0 1
2H6	1G7	1	-7 -4 -1 -2 1 -1 1 0 2
2H6	1G8	-1	-6 -4 -1 -1 0 -1 0 0 0 0 0 2
2H6	1H1	-1	-6 -2 -1 1 0 -1 1
2H6	1H2	-1	1 -3 -1 -1 0 0 1
2H6	1H3	-1	-3 -2 -1 0 0 -1 1
2H6	1H4	-1	4 -3 -1 -1 0 -1 1
2H6	1I3	-1	0 -1 0 0 -1
2H6	1I5	0	
2H6	1I6	0	
2H6	1I7	-1	-4 -2 0 -1 0 0 0 0 0 0 1
2H6	1K1	-1	-6 -1 0 1 -1 -1 1
2H6	1K2	-1	-4 0 0 1 -1 -1
2H6	1K3	-1	0 -1 0 -1 1 -1
2H6	1L1	-1	-6 0 1 1 -1 -1
2H6	1L2	1	0 0 0 -1 -1 -1 0 1
2H6	1L3	-1	6 -1 2 -1 -1 -1 0 0 0 0 -1
2H6	1L4	1	-4 2 1 0 -1 -1 0 1 0 0 -1
2H7	3D2	1	-6 0 1 0 -2 1
2H7	3D4	1	-4 0 1 0 -3 1
2H7	3D5	-1	-1 -1 1 -1 -3 0 2
2H7	3F3	-1	-7 -2 0 0 0 1
2H7	3F4	-1	-3 -1 3 0 -2
2H7	3F6	-1	-5 -2 0 0 -1 1
2H7	3F7	-1	-8 -1 3 0 -2
2H7	3F8	1	-4 -2 1 0 -1 1
2H7	3F9	-1	-8 -2 3 2 -2
2H7	3G2	-101	-7 -2 0 0 -1 -1
2H7	3G3	-1	-3 -2 0 2 -2
2H7	3G5	-101	-5 -2 0 0 -2 -1
2H7	3G6	-1	-8 -2 0 2 -2
2H7	3G7	1	-8 0 0 -1 -2 -1 4
2H7	3H3	-79	-6 -1 0 -2 -1 -1
2H7	3H4	1	1 -2 0 -1 -1 -1
2H7	3H6	-79	-4 -1 0 -2 -2 -1
2H7	3H7	1	-4 -2 0 -1 -1 -1
2H7	3H8	-1	-5 -2 0 -1 -1 -1 1 0 0 2
2H7	3H9	-73	-5 -2 3 -2 -2 -1
2H7	3I2	-1	2 0 0 -2 -2 2
2H7	3I4	-1	-3 0 0 -2 -2 2
2H7	3I5	-1	-3 -1 0 -2 -2 0 0 2
2H7	3I6	1	-4 -1 0 0 -2 0 1
2H7	3K1	1	-6 0 1 0 0 -1
2H7	3K2	1	0 0 3 -2 -2 -1 1
2H7	3K3	1	-4 0 1 0 -1 -1
2H7	3K4	1	-5 0 3 -2 -2 -1 1
2H7	3K5	1	-5 0 1 -2 -1 -1 1 1 -1
2H7	3K6	1	-4 1 3 0 -2 1 0 0 -1
2H7	3L1	1	-6 1 0 -2 -2 -1 3
2H7	3L2	1	-4 1 0 -2 -3 -1 3
2H7	3L3	-1	-4 3 1 -2 -3 -1 1 1
2H7	1D3	1	-6 -1 1 0 -2 1
2H7	1D4	1	1 -2 1 1 -2
2H7	1D6	0	
2H7	1F1	-1	-7 -3 0 0 0 1
2H7	1F3	1	-7 -1 3 0 -2
2H7	1F4	1	-7 -3 3
2H7	1G3	-101	-7 -3 0 0 -1 -1
2H7	1G4	1	1 -3 0 1 -2 -1
2H7	1G6	1	-7 -2 0 2 -2
2H7	1G7	1	-7 -4 0 1 2 -1
2H7	1G8	1	-6 -4 0 0 -1 -1 1
2H7	1H1	-79	-6 -2 0 -2 -1 -1
2H7	1H2	1	1 -3 0 -2 -1 0 2
2H7	1H3	-1	-3 -2 0 -1 -1 -1
2H7	1H4	-1	2 -3 0 -2 1 -1
2H7	1I3	-1	0 -1 1 -1 -2 0 1
2H7	1I5	1	-2 0 0 -2 -2 2
2H7	1I6	-1	-2 -1 1 -1 0 0 0 1 0 0 -1
2H7	1I7	1	-4 -2 1 -2 -1 2 1 0 0 0 -1
2H7	1K1	1	-6 -1 1 0 0 -1
2H7	1K2	-1	-4 0 3 -2 -2 -1 1
2H7	1K3	1	-4 -1 1 -2 0 -1 1
2H7	1L1	1	-6 0 0 -2 -2 -1 3
2H7	1L2	-1	0 0 1 -2 -2 -1 1 1
2H7	1L3	-1	-4 -1 1 -2 0 -1 1 0 0 0 -1
2H7	1L4	1	-4 2 0 -1 0 -1 1 1 0 0 -1
2H8	3D3	-1	0 0 0 -3 0 1
2H8	3D4	1	0 1 2 -3 -2 1
2H8	3D5	1	5 0 0 -2 -2
2H8	3F6	1	-1 1 1 -1 -2 1
2H8	3F7	-1	-6 2 0 -1 -1
2H8	3F8	1	-2 1 0 -1 -2 1
2H8	3F9	1	-6 1 0 -1 -1
2H8	3G4	-1	0 4 0 -3 -1
2H8	3G5	-1	-1 1 -1 -3 -1 -1 0 2
2H8	3G6	-1	-6 1 -1 -1 -1 0 0 2
2H8	3G7	1	-6 1 -1 -2 -1 -1 0 0 2
2H8	3H6	-1	0 6 -1 -1 -1 -1
2H8	3H7	1	-2 1 -1 0 0 -1
2H8	3H8	1	-3 -1 -1 0 0 -1 1
2H8	3H9	1	-3 -1 0 -1 -1 -1
2H8	3I3	-1	-1 0 1 -1 -1
2H8	3I4	1	-3 1 1 -1 -1
2H8	3I5	1	-3 0 -1 -1 -1
2H8	3I6	1	-2 0 -1 -1 -1 0 1
2H8	3K3	-1	0 1 0 -1 -2 -1
2H8	3K4	1	-1 1 0 -1 -1 -1 1
2H8	3K5	1	3 1 0 -1 -2 -1 1 1 -1
2H8	3K6	-1	-4 2 0 -1 -1 -1 0 0 -1
2H8	3L2	-1	0 2 1 -1 -2 -1 1
2H8	3L3	-1	-4 2 0 -1 -2 -1 1 1
2H8	1D5	1	0 0 0 -2 -1 1
2H8	1D6	1	1 0 0 -2 -1
2H8	1F3	1	-5 2 0 -1 -1
2H8	1F4	-1	-5 0 0 -1 -1
2H8	1G5	1	0 4 0 -2 -2
2H8	1G6	1	-5 1 -1 -1 -1 0 0 2
2H8	1G7	-1	-5 1 -1 -2 -1 -1 0 2
2H8	1G8	1	-4 1 -1 -1 -2 1 1
2H8	1H3	-1	-1 1 -1 0 0 -1
2H8	1H4	1	2 0 -1 -1 0 -1
2H8	1I4	1	-1 0 1 0 -2
2H8	1I5	-1	-2 1 1 -1 -1
2H8	1I6	-1	-2 0 0 0 -1 0 0 1 0 0 -1
2H8	1I7	-1	-2 3 0 -1 -2 0 1 0 0 0 -1
2H8	1K2	-1	0 1 0 -1 -1 -1 1
2H8	1K3	-1	-4 2 0 -1 -1 -1 1
2H8	1L3	1	-4 0 0 -1 -1 -1 1 0 0 0 1
2H8	1L4	0	
2H9	3D5	-1	0 -1 0 -1
2H9	3F7	-1	-5 3 0 0 -1
2H9	3F8	0	
2H9	3F9	-1	-5 0 2 0 -1
2H9	3G6	1	-5 2 -1 0 -1
2H9	3G7	97	-5 0 -1 -1 -1 -1
2H9	3H7	1	1 2 -1 -1 0 -1
2H9	3H8	1	4 -2 -1 -1 0 -1 1
2H9	3H9	1	2 -2 0 -2 1 -1
2H9	3I4	1	-4 2 1 -2 -1
2H9	3I5	127	-4 -1 -1 -2 -1
2H9	3I6	-1	3 -1 -1 -2 -1 0 1
2H9	3K4	-1	-4 2 2 -2 -1 -1 1
2H9	3K5	-1	-4 0 2 -2 0 -1 1 1 -1
2H9	3K6	-1	-5 3 0 -2 -1 -1 0 0 -1 0 0 2
2H9	3L3	-1	-5 1 0 -2 0 -1 1 1
2H9	1D6	-1	0 1 0 -1 -1
2H9	1F3	-1	-4 1 0 0 -1
2H9	1F4	-1	-4 1 0 0 -1
2H9	1G6	1	-4 0 -1 0 -1
2H9	1G7	1	-4 -2 1 -1 -1 -1
2H9	1G8	1	-3 -2 1 0 0 -1 1
2H9	1H3	1	2 0 -1 -1 0 -1
2H9	1H4	0	
2H9	1I5	1	-3 0 1 -2 -1
2H9	1I6	1	-3 3 0 -1 -1 0 0 1 0 0 -1
2H9	1I7	-1	-1 2 0 -2 0 0 1 0 0 0 -1
2H9	1K2	-1	-3 0 2 -2 -1 -1 1
2H9	1K3	1	-5 1 0 -2 -1 1 1
2H9	1L3	1	-5 1 0 0 -1 -1 1 0 0 0 -1
2H9	1L4	1	-3 2 1 -1 -1 -1 1 1 0 0 -1
2I1	3F1	-1	-1 0 -1
2I1	3F2	-1	2 -3 -1
2I1	3F3	-1	-4 -2 2 0 -1
2I1	3F4	1	0 -3 1 0 -1 -1
2I1	3G1	-1	2 1 0 -2 -1
2I1	3G2	1	-4 0 3 -2 0 -1
2I1	3G3	1	0 0 1 -2 -1
2I1	3H1	-1	0 0 -1 -1
2I1	3H2	-1	7 -3 -1 -1
2I1	3H3	1	-2 -3 3 -2 0 -1
2I1	3H4	1	1 -2 1 -1 0 -1
2I1	3I1	-1	5 0 0 -2 -1
2I1	3I2	1	1 1 0 -2 -1
2I1	3K1	1	-3 0 3 -2 -1 -1 1
2I1	3K2	1	5 0 1 -2 -1 -1
2I1	3L1	1	-3 0 2 -2 0 -1 1
2I1	3M1	1	1 0 0 -2 0 -1 0 1
2I1	1F1	-1	-4 1 0 0 -1
2I1	1G1	1	-1 3 -1 -1 -1
2I1	1G2	-1	4 1 -1 -2 -1
2I1	1G3	1	-4 3 1 -2 0 -1
2I1	1H1	1	-2 0 1 -2 0 -1
2I1	1I1	1	2 2 -1 -1 -1
2I1	1I2	-1	7 0 -1 -2 -1
2I1	1K1	1	-3 3 1 -2 -1 -1 1
2I1	1L1	1	-3 3 0 -2 0 -1 1
2I2	3F2	0	
2I2	3F3	1	-4 -1 0 0 -1
2I2	3F4	0	
2I2	3F5	-1	-3 -2 1
2I2	3F6	0	
2I2	3F7	-1	-1 -2 1 0 -1 -1
2I2	3G1	1	4 0 0 -2 -1
2I2	3G2	-1	-4 1 1 -2 0 -1
2I2	3G3	0	
2I2	3G4	1	-3 0 0 0 -1
2I2	3G5	0	
2I2	3G6	-1	-1 1 1 -2 -1
2I2	3H2	-1	1 -2 1 -1
2I2	3H3	-1	-2 -2 1 -2 0 -1
2I2	3H4	0	
2I2	3H5	1	-1 0 0 -1
2I2	3H6	0	
2I2	3H7	-1	0 -1 1 -1 0 -1
2I2	3I1	1	7 -1 0 -2 -1
2I2	3I2	0	
2I2	3I3	1	0 -1 0 0 -1
2I2	3I4	-1	0 2 0 -2 -1
2I2	3K1	-1	-3 1 1 -2 -1 -1 1
2I2	3K2	0	
2I2	3K3	0	
2I2	3K4	-1	4 1 1 -2 -1 -1
2I2	3L1	-1	-3 1 0 -2 0 -1 1
2I2	3L2	0	
2I2	3M1	0	
2I2	3M2	-1	0 1 0 -2 0 -1 0 1
2I2	1F1	-1	-4 0 0 0 -1
2I2	1F2	-1	-3 -2
2I2	1F3	-1	-2 -2 1 0 -1 -1
2I2	1G2	1	2 0 1 -2 -1
2I2	1G3	1	-4 2 1 -2 0 -1
2I2	1G5	1	-3 0 0 -1
2I2	1G6	-1	-2 1 1 -2 -1
2I2	1H1	1	-2 -1 1 -2 0 -1
2I2	1H3	-1	-1 -1 1 -1 0 -1
2I2	1I2	1	5 -1 1 -2 -1
2I2	1I4	1	0 -1 0 -1
2I2	1I5	-1	-1 2 0 -2 -1
2I2	1K1	1	-3 2 1 -2 -1 -1 1
2I2	1K2	-1	3 1 1 -2 -1 -1
2I2	1L1	1	-3 2 0 -2 0 -1 1
2I2	1M1	-1	-1 1 0 -2 0 -1 0 1
2I3	3F3	-1	-4 -2 0 2 -1
2I3	3F4	-1	0 -1 1 0 -1 -1
2I3	3F6	1	-2 -2 2 0 -2
2I3	3F7	1	-5 -1 1 0 1 -1
2I3	3F8	1	-3 -2 1 0 -2
2I3	3F9	1	-5 -2 1 0 -1 -1
2I3	3G1	0	
2I3	3G2	-1	-4 -2 3 0 0 -1
2I3	3G3	-1	0 -2 1 -2 -1
2I3	3G4	1	3 1 0 -2 -1
2I3	3G5	1	-2 -2 5 -2 -1 -1
2I3	3G6	1	-5 -2 1 -2 1
2I3	3G7	1	-5 0 1 -1 -1 -1
2I3	3H3	-1	-2 -1 1 0 0 -1
2I3	3H4	1	1 -2 1 -1 0 -1
2I3	3H6	1	0 -1 3 -2 -1 -1
2I3	3H7	-1	-4 -2 1 -1 2 -1
2I3	3H8	0	
2I3	3H9	1	-3 0 0 -2 -1 1
2I3	3I1	0	
2I3	3I2	1	-3 -1 0 0 -1
2I3	3I3	-1	0 2 0 -2 -1
2I3	3I4	-1	-8 -1 0 0 1
2I3	3I5	1	-8 0 0 -2 -1 2
2I3	3I6	-1	-5 0 0 -2 -1 0 1
2I3	3K1	-1	-5 -2 3 0 -1 -1 1
2I3	3K2	-1	3 -2 1 0 -1 -1
2I3	3K3	1	-3 -2 5 -2 -2 -1 1
2I3	3K4	1	-2 -2 1 0 1 -1
2I3	3K5	-1	-4 0 1 -2 -2 1 0 1 -1
2I3	3K6	-1	-7 1 1 -2 -1 1 1 0 -1
2I3	3L1	1	-5 0 0 0 0 -1 1
2I3	3L2	-1	-3 0 2 -2 -1 -1 1
2I3	3L3	-1	-7 0 1 -2 -1 -1 1 1
2I3	3M1	1	-3 0 0 -2 0 -1 0 1
2I3	3M2	-1	-8 0 0 -2 2 -1 0 1
2I3	3M3	-1	-8 0 1 -1 0 -1 0 1
2I3	1F1	1	-4 1 0 0 -1
2I3	1F3	-1	-4 1 1 0 -1 -1
2I3	1F4	1	-4 1 1 0 -1 -1
2I3	1G2	-1	4 -1 1 -2 -1
2I3	1G3	1	-4 1 3 -2 0 -1
2I3	1G5	1	3 -1 0 -1 -2
2I3	1G6	-1	-4 0 1 -2 -1
2I3	1G7	1	-4 2 1 -1 -1 -1
2I3	1G8	1	-1 2 1 -2 -2 -1 1
2I3	1H1	1	-2 2 1 -2 0 -1
2I3	1H3	1	-3 0 1 -1 0 -1
2I3	1H4	1	-4 1 1 -2 0 -1
2I3	1I2	1	1 0 1 -2 -1
2I3	1I4	-1	0 0 0 -1 -2
2I3	1I5	1	-7 1 0 0 -1
2I3	1I6	1	-7 4 1 -1 -1 0 0 1 0 0 -1
2I3	1I7	-1	-3 1 1 -2 -2 0 1 0 0 0 -1
2I3	1K1	1	-5 1 3 -2 -1 -1 1
2I3	1K2	-1	-1 0 1 0 -1 -1
2I3	1K3	-1	-7 5 1 -2 -1 -1
2I3	1L1	-1	-5 3 0 -2 0 -1 1
2I3	1L3	1	-7 4 1 -2 0 -1 1 0 0 0 -1
2I3	1L4	1	-3 1 0 -1 0 -1 1 1 0 0 -1
2I3	1M1	1	-7 2 0 -2 0 -1 0 1
2I3	1M2	-1	-7 1 1 -2 1 -1 0 1
2I4	3F3	-1	-4 -1 0 0 -1
2I4	3F4	1	0 0 -1 2 -1 -1
2I4	3F6	-1	-2 -1 0 0 -2
2I4	3F7	1	-5 0 -1 2 -1 -1
2I4	3F8	-1	-3 -1 -1 0 -2
2I4	3F9	-67	-5 -1 -1 0 -1 -1
2I4	3G2	1	-4 -1 -1 0 0 -1
2I4	3G3	-1	0 -1 3 -2 -1
2I4	3G5	1	-2 -1 -1 0 -1 -1
2I4	3G6	-1	-5 -1 3 -2 -1
2I4	3G7	1	-5 1 -1 -1 -1 1
2I4	3H3	-1	-2 0 -1 -2 0 -1 0 0 0 2
2I4	3H4	-1	1 -1 -1 -1 0 -1
2I4	3H6	-1	0 0 -1 -2 -1 -1 0 0 0 2
2I4	3H7	-1	-4 -1 -1 -1 0 -1
2I4	3H8	-1	-1 -1 -1 -1 0 -1 1
2I4	3H9	1	-3 -1 0 -2 -1 -1 0 2
2I4	3I2	1	-3 0 0 -2 -1 2
2I4	3I4	1	-8 0 0 -2 -1 2
2I4	3I5	-1	-8 1 -2 -2 1 0 0 2
2I4	3I6	1	-5 1 -2 -2 -1 2 1
2I4	3K1	1	-5 3 -1 0 -1 -1 1
2I4	3K2	-1	5 1 -1 -2 -1 -1
2I4	3K3	1	-3 3 -1 0 -2 -1 1
2I4	3K4	-1	0 1 -1 -2 -1 -1
2I4	3K5	-449	-4 1 -1 -2 -2 -1 0 1 -1
2I4	3K6	1	-7 4 -1 -2 -1 -1 1 2 -1
2I4	3L1	-1	-5 -1 2 -2 0 -1 1
2I4	3L2	-1	-3 -1 2 -2 -1 -1 1
2I4	3L3	1	-7 1 -1 -2 -1 1 1 1
2I4	3M1	1	-3 -1 0 -2 0 -1 0 1
2I4	3M2	1	-8 -1 0 -2 0 -1 0 1
2I4	3M3	-1	-8 1 -1 -1 2 -1 0 1
2I4	1F1	-1	-4 -2 0 0 -1
2I4	1F3	-1	-4 0 -1 2 -1 -1
2I4	1F4	-1	-4 -2 -1 0 -1 -1 0 0 2
2I4	1G3	1	-4 -2 -1 0 0 -1
2I4	1G4	1	6 -2 1 -1 -1 -1
2I4	1G6	1	-4 -1 3 -2 -1
2I4	1G7	199	-4 -3 -1 -1 -1 -1
2I4	1G8	-1	1 -3 1 -2 0 -1 1
2I4	1H1	-1	-2 -1 -1 -2 0 -1 0 0 0 2
2I4	1H2	-1	3 -2 -1 -2
2I4	1H3	1	-3 -1 -1 -1 0 -1
2I4	1H4	127	-4 -2 -1 -2 0 -1
2I4	1I3	-1	1 -1 -1 -1 -1 0 1
2I4	1I5	-1	-7 0 0 -2 -1 2
2I4	1I6	73	-7 -1 -1 -1 -1 0 0 1 0 0 -1
2I4	1I7	-1	-3 0 -1 0 0 0 1 0 0 0 -1
2I4	1K1	1	-5 2 -1 0 -1 -1 1
2I4	1K2	1	1 1 -1 -2 -1 -1
2I4	1K3	1	-7 2 -1 0 -1 -1 0 2
2I4	1L1	-1	-5 -2 2 -2 0 -1 1
2I4	1L2	-1	3 -2 -1 -2 0 -1 1 1
2I4	1L3	1	-7 -1 -1 -2 0 -1 3 0 0 0 -1
2I4	1L4	-1	-3 0 0 -1 0 -1 1 1 0 0 -1
2I4	1M1	-1	-7 -1 0 -2 0 -1 0 1
2I4	1M2	-1	-7 0 -1 -2 1 -1 0 1
2I5	3F3	-1	-3 -1 0 0 -1 0 1
2I5	3F4	-1	-1 0 -1 0 -1 -1 1
2I5	3F6	-1	-1 -1 0 0 -2 0 1
2I5	3F7	-1	-6 0 -1 0 -1 -1 1
2I5	3F8	-1	-2 -1 -1 0 -2 0 1
2I5	3F9	1	-6 -1 -1 0 -1 -1 1
2I5	3G2	1	-3 -1 -1 0 0 -1 1
2I5	3G3	-1	-1 -1 1 -2 -1 0 1
2I5	3G5	1	-1 -1 -1 0 -1 -1 1
2I5	3G6	-1	-6 -1 1 -2 -1 0 1
2I5	3G7	-1	-6 1 -1 -1 -1 -1 1 2
2I5	3H3	1	-1 0 -1 -2 0 -1 1
2I5	3H4	-1	2 -1 -1 -1 0 -1 1
2I5	3H6	1	1 0 -1 -2 -1 -1 1
2I5	3H7	-1	-3 -1 -1 -1 0 -1 1
2I5	3H8	-1	-4 -1 -1 -1 0 -1 0 0 2
2I5	3H9	-1	-4 -1 0 0 -1 -1 1
2I5	3I2	-1	0 0 0 -2 -1 0 1
2I5	3I4	-1	-5 0 0 -2 -1 0 1
2I5	3I5	1	-5 1 -2 -2 -1 2 1
2I5	3I6	53	-2 1 -2 -2 -1
2I5	3K1	-1	0 1 -1 0 -1 -1
2I5	3K2	-1	2 3 -1 -2 -1 -1 -1
2I5	3K3	-1	2 1 -1 0 -2 -1
2I5	3K4	-1	-3 3 -1 -2 -1 -1 -1
